customer_id,bad_flag,pd_score
OOT013134,0,0.034938147
OOT013135,0,0.059939351
OOT013136,0,0.046738443
OOT013137,1,0.076100198
OOT013138,0,0.055805521
OOT013139,1,0.057513152
OOT013140,0,0.032805128
OOT013141,1,0.12060394
OOT013142,0,0.047769518
OOT013143,0,0.026176128
OOT013144,0,0.0653363
OOT013145,1,0.04904008
OOT013146,0,0.031813516
OOT013147,0,0.035664953
OOT013148,0,0.058583834
OOT013149,0,0.042434349
OOT013150,0,0.044654959
OOT013151,0,0.108391212
OOT013152,0,0.073196811
OOT013153,0,0.034395678
OOT013154,0,0.067305289
OOT013155,0,0.058263097
OOT013156,0,0.058112863
OOT013157,0,0.041616053
OOT013158,0,0.030983281
OOT013159,0,0.402341608
OOT013160,0,0.044518849
OOT013161,0,0.0426446
OOT013162,0,0.076482068
OOT013163,0,0.04597174
OOT013164,0,0.044429288
OOT013165,0,0.045887755
OOT013166,0,0.038175201
OOT013167,0,0.085385111
OOT013168,0,0.069649553
OOT013169,0,0.07370509
OOT013170,0,0.051531791
OOT013171,0,0.046578171
OOT013172,0,0.08743497
OOT013173,0,0.077549549
OOT013174,0,0.028914679
OOT013175,0,0.042184274
OOT013176,0,0.080603533
OOT013177,0,0.047496511
OOT013178,0,0.050371457
OOT013179,0,0.057849323
OOT013180,0,0.037134325
OOT013181,0,0.042002453
OOT013182,0,0.114701611
OOT013183,0,0.053330061
OOT013184,0,0.058689095
OOT013185,0,0.034502664
OOT013186,1,0.073833875
OOT013187,0,0.061944719
OOT013188,0,0.050516802
OOT013189,0,0.125324264
OOT013190,0,0.077051889
OOT013191,0,0.064166208
OOT013192,0,0.047496009
OOT013193,0,0.043956588
OOT013194,0,0.046126635
OOT013195,0,0.051971653
OOT013196,0,0.066689877
OOT013197,0,0.062907025
OOT013198,1,0.045341034
OOT013199,0,0.034712016
OOT013200,0,0.074110977
OOT013201,0,0.035461903
OOT013202,0,0.03548778
OOT013203,0,0.042096079
OOT013204,0,0.104929083
OOT013205,0,0.052985139
OOT013206,0,0.04099187
OOT013207,0,0.049518224
OOT013208,0,0.077488778
OOT013209,0,0.096183208
OOT013210,0,0.0362169
OOT013211,0,0.063446879
OOT013212,0,0.110134637
OOT013213,0,0.048616846
OOT013214,0,0.179537594
OOT013215,0,0.055759833
OOT013216,0,0.110254264
OOT013217,0,0.037755123
OOT013218,0,0.026362355
OOT013219,0,0.045426378
OOT013220,0,0.037501949
OOT013221,1,0.05058761
OOT013222,0,0.060832645
OOT013223,0,0.023221781
OOT013224,0,0.06873414
OOT013225,0,0.050393907
OOT013226,0,0.032528276
OOT013227,0,0.031244493
OOT013228,0,0.036284665
OOT013229,0,0.062152983
OOT013230,0,0.054531377
OOT013231,0,0.049944096
OOT013232,0,0.026504149
OOT013233,0,0.043083431
OOT013234,1,0.094894425
OOT013235,0,0.043733168
OOT013236,0,0.057060308
OOT013237,0,0.064485898
OOT013238,0,0.077545876
OOT013239,0,0.055519032
OOT013240,0,0.14552221
OOT013241,1,0.097958818
OOT013242,0,0.055093789
OOT013243,0,0.0552256
OOT013244,0,0.073373293
OOT013245,0,0.051971046
OOT013246,0,0.041373224
OOT013247,0,0.031089377
OOT013248,1,0.033714111
OOT013249,0,0.045811614
OOT013250,0,0.033257746
OOT013251,0,0.036151702
OOT013252,0,0.049208315
OOT013253,0,0.034927105
OOT013254,0,0.095402432
OOT013255,0,0.046315033
OOT013256,1,0.068832795
OOT013257,0,0.048036506
OOT013258,1,0.145341363
OOT013259,0,0.121609457
OOT013260,0,0.047807694
OOT013261,0,0.049949009
OOT013262,0,0.042370516
OOT013263,0,0.046906759
OOT013264,0,0.088461965
OOT013265,0,0.073473816
OOT013266,0,0.07348861
OOT013267,0,0.052472217
OOT013268,0,0.11349509
OOT013269,0,0.037696432
OOT013270,0,0.058807193
OOT013271,0,0.064395324
OOT013272,1,0.100428229
OOT013273,0,0.117887119
OOT013274,0,0.05132138
OOT013275,0,0.037181272
OOT013276,0,0.122031719
OOT013277,1,0.063455092
OOT013278,0,0.059576615
OOT013279,0,0.030579814
OOT013280,0,0.051165588
OOT013281,0,0.037565087
OOT013282,0,0.084895866
OOT013283,0,0.063524825
OOT013284,0,0.047940954
OOT013285,0,0.058744938
OOT013286,0,0.049597033
OOT013287,0,0.051389587
OOT013288,1,0.089035929
OOT013289,1,0.063759815
OOT013290,1,0.062401072
OOT013291,0,0.04622808
OOT013292,0,0.043519964
OOT013293,0,0.065697892
OOT013294,0,0.065107237
OOT013295,0,0.040956235
OOT013296,0,0.080380424
OOT013297,0,0.028722382
OOT013298,0,0.05999054
OOT013299,1,0.354956984
OOT013300,0,0.062590265
OOT013301,0,0.050619123
OOT013302,0,0.035764028
OOT013303,0,0.063293379
OOT013304,0,0.046955893
OOT013305,0,0.06361004
OOT013306,0,0.04499894
OOT013307,0,0.049383888
OOT013308,0,0.042008069
OOT013309,0,0.174036706
OOT013310,1,0.060663699
OOT013311,0,0.083147149
OOT013312,0,0.039425495
OOT013313,0,0.030922862
OOT013314,1,0.057369508
OOT013315,0,0.044086422
OOT013316,0,0.107174391
OOT013317,0,0.087618674
OOT013318,0,0.029944439
OOT013319,0,0.036932905
OOT013320,0,0.03999526
OOT013321,0,0.034925316
OOT013322,0,0.052727992
OOT013323,1,0.050714112
OOT013324,0,0.043093296
OOT013325,0,0.044323896
OOT013326,0,0.059084705
OOT013327,0,0.07099947
OOT013328,0,0.088783688
OOT013329,0,0.048393426
OOT013330,0,0.056670347
OOT013331,0,0.060054131
OOT013332,0,0.035620912
OOT013333,0,0.067810105
OOT013334,0,0.038192166
OOT013335,0,0.044473272
OOT013336,0,0.043492673
OOT013337,0,0.024646431
OOT013338,0,0.18898972
OOT013339,0,0.067111356
OOT013340,0,0.060445383
OOT013341,0,0.045741217
OOT013342,0,0.064090376
OOT013343,0,0.042968666
OOT013344,0,0.073894735
OOT013345,0,0.044917562
OOT013346,0,0.047118263
OOT013347,0,0.071906418
OOT013348,0,0.033991631
OOT013349,0,0.028614225
OOT013350,0,0.059298397
OOT013351,0,0.060739789
OOT013352,0,0.033052242
OOT013353,0,0.06253252
OOT013354,0,0.058930085
OOT013355,0,0.02268414
OOT013356,0,0.076615808
OOT013357,1,0.057958623
OOT013358,0,0.088239662
OOT013359,0,0.03594348
OOT013360,0,0.04912818
OOT013361,0,0.040353767
OOT013362,0,0.090473557
OOT013363,0,0.042768935
OOT013364,0,0.039788378
OOT013365,0,0.08643783
OOT013366,0,0.123483819
OOT013367,0,0.045714443
OOT013368,0,0.076688101
OOT013369,0,0.032954696
OOT013370,0,0.032971361
OOT013371,0,0.052801471
OOT013372,0,0.049464485
OOT013373,0,0.037460992
OOT013374,1,0.057726599
OOT013375,0,0.046274698
OOT013376,0,0.364118623
OOT013377,1,0.039385408
OOT013378,0,0.048031423
OOT013379,0,0.072359394
OOT013380,0,0.060998311
OOT013381,0,0.051270687
OOT013382,0,0.137858878
OOT013383,0,0.052216578
OOT013384,0,0.049993847
OOT013385,1,0.203651129
OOT013386,0,0.040752056
OOT013387,0,0.05968479
OOT013388,0,0.04070612
OOT013389,0,0.043711704
OOT013390,0,0.047795974
OOT013391,0,0.038249577
OOT013392,0,0.050515789
OOT013393,1,0.037625614
OOT013394,0,0.046751459
OOT013395,0,0.049833508
OOT013396,1,0.112176091
OOT013397,1,0.092440489
OOT013398,0,0.034426414
OOT013399,0,0.068141967
OOT013400,0,0.040339707
OOT013401,0,0.035276207
OOT013402,0,0.074852317
OOT013403,0,0.080515346
OOT013404,0,0.052930004
OOT013405,0,0.048225317
OOT013406,0,0.043685203
OOT013407,0,0.082204601
OOT013408,0,0.052092742
OOT013409,0,0.089557774
OOT013410,0,0.051445301
OOT013411,0,0.053399988
OOT013412,0,0.073986554
OOT013413,0,0.036184982
OOT013414,0,0.05846099
OOT013415,0,0.066384505
OOT013416,0,0.075728003
OOT013417,1,0.259250389
OOT013418,0,0.049641204
OOT013419,0,0.11838881
OOT013420,1,0.094178316
OOT013421,0,0.045093913
OOT013422,0,0.136738055
OOT013423,0,0.032496939
OOT013424,0,0.065521369
OOT013425,0,0.062892619
OOT013426,0,0.052441637
OOT013427,0,0.045865353
OOT013428,1,0.036942107
OOT013429,0,0.111234256
OOT013430,0,0.065273061
OOT013431,0,0.04478255
OOT013432,0,0.040107848
OOT013433,0,0.037647079
OOT013434,0,0.046943466
OOT013435,0,0.038685844
OOT013436,0,0.045422533
OOT013437,0,0.048552077
OOT013438,0,0.051437923
OOT013439,0,0.05317841
OOT013440,0,0.035191919
OOT013441,0,0.046940085
OOT013442,0,0.0642566
OOT013443,0,0.045041453
OOT013444,1,0.050177716
OOT013445,0,0.082522925
OOT013446,0,0.047786969
OOT013447,0,0.043098201
OOT013448,0,0.175074121
OOT013449,0,0.077009085
OOT013450,0,0.097770037
OOT013451,0,0.043162734
OOT013452,0,0.04923701
OOT013453,0,0.03423239
OOT013454,0,0.047437726
OOT013455,1,0.054248912
OOT013456,0,0.031142201
OOT013457,0,0.041587936
OOT013458,0,0.038743184
OOT013459,0,0.055439998
OOT013460,0,0.058211765
OOT013461,0,0.049183897
OOT013462,1,0.025293496
OOT013463,1,0.072267198
OOT013464,0,0.038046185
OOT013465,0,0.077699094
OOT013466,0,0.113405855
OOT013467,0,0.044472137
OOT013468,0,0.05864763
OOT013469,0,0.035592775
OOT013470,0,0.058033766
OOT013471,0,0.107498633
OOT013472,0,0.086038996
OOT013473,0,0.053185947
OOT013474,0,0.043628928
OOT013475,0,0.04914326
OOT013476,0,0.088530263
OOT013477,1,0.090220746
OOT013478,0,0.057519328
OOT013479,0,0.115106216
OOT013480,0,0.057054583
OOT013481,1,0.139318801
OOT013482,0,0.030678476
OOT013483,0,0.052265756
OOT013484,1,0.224215046
OOT013485,0,0.031888237
OOT013486,0,0.130409082
OOT013487,1,0.096247058
OOT013488,0,0.0965131
OOT013489,0,0.053448171
OOT013490,0,0.076296281
OOT013491,0,0.062685387
OOT013492,0,0.044112066
OOT013493,0,0.032475173
OOT013494,0,0.052614884
OOT013495,0,0.027848786
OOT013496,0,0.048143221
OOT013497,0,0.064600677
OOT013498,0,0.056152413
OOT013499,0,0.092164867
OOT013500,0,0.081574836
OOT013501,0,0.048305197
OOT013502,0,0.054355336
OOT013503,0,0.121049264
OOT013504,0,0.04099248
OOT013505,0,0.070411493
OOT013506,0,0.043031958
OOT013507,0,0.061255105
OOT013508,0,0.056288858
OOT013509,0,0.039027633
OOT013510,0,0.062675084
OOT013511,0,0.349271588
OOT013512,0,0.060341714
OOT013513,0,0.03807798
OOT013514,0,0.049772861
OOT013515,1,0.052316811
OOT013516,0,0.060430072
OOT013517,0,0.045825612
OOT013518,0,0.040546636
OOT013519,0,0.056548893
OOT013520,0,0.060234889
OOT013521,0,0.087629872
OOT013522,0,0.036892736
OOT013523,0,0.126745845
OOT013524,0,0.058826269
OOT013525,0,0.02537827
OOT013526,0,0.057625167
OOT013527,0,0.051655729
OOT013528,0,0.078896501
OOT013529,0,0.046100874
OOT013530,0,0.083945561
OOT013531,0,0.029086369
OOT013532,1,0.11805949
OOT013533,0,0.064523346
OOT013534,1,0.085280595
OOT013535,1,0.069225386
OOT013536,0,0.082195621
OOT013537,0,0.065808269
OOT013538,0,0.042840481
OOT013539,0,0.056045633
OOT013540,1,0.042984658
OOT013541,0,0.028148141
OOT013542,0,0.06893595
OOT013543,0,0.063676971
OOT013544,0,0.030883128
OOT013545,0,0.033531987
OOT013546,0,0.03591047
OOT013547,0,0.152099367
OOT013548,0,0.052091134
OOT013549,0,0.104105684
OOT013550,0,0.045991147
OOT013551,0,0.045459988
OOT013552,1,0.048853838
OOT013553,0,0.042821765
OOT013554,0,0.183349032
OOT013555,0,0.039520256
OOT013556,1,0.038896485
OOT013557,0,0.080599995
OOT013558,0,0.046178103
OOT013559,0,0.081991379
OOT013560,1,0.057776764
OOT013561,1,0.089397482
OOT013562,0,0.028439414
OOT013563,0,0.03041783
OOT013564,0,0.02691741
OOT013565,0,0.041573899
OOT013566,1,0.07972176
OOT013567,0,0.064943455
OOT013568,1,0.043564795
OOT013569,0,0.058668579
OOT013570,0,0.056046768
OOT013571,0,0.04962767
OOT013572,0,0.112305706
OOT013573,0,0.024969585
OOT013574,0,0.061950259
OOT013575,0,0.049846323
OOT013576,0,0.073493774
OOT013577,1,0.026233789
OOT013578,0,0.055195661
OOT013579,0,0.056757117
OOT013580,0,0.068450615
OOT013581,0,0.079300413
OOT013582,0,0.078596112
OOT013583,0,0.037614718
OOT013584,0,0.044099508
OOT013585,0,0.040992797
OOT013586,1,0.133843782
OOT013587,0,0.08992841
OOT013588,0,0.052599574
OOT013589,0,0.047033993
OOT013590,0,0.047325418
OOT013591,0,0.038999782
OOT013592,0,0.185046138
OOT013593,0,0.052020643
OOT013594,0,0.044610171
OOT013595,0,0.053580978
OOT013596,0,0.03932677
OOT013597,0,0.06895999
OOT013598,0,0.035032375
OOT013599,0,0.059759255
OOT013600,0,0.044881934
OOT013601,0,0.062329629
OOT013602,0,0.027182776
OOT013603,0,0.045667817
OOT013604,0,0.036677049
OOT013605,0,0.06501672
OOT013606,1,0.047417883
OOT013607,0,0.051168261
OOT013608,0,0.052573822
OOT013609,0,0.052783458
OOT013610,0,0.091625751
OOT013611,0,0.049482679
OOT013612,0,0.045118429
OOT013613,0,0.057517522
OOT013614,0,0.049923248
OOT013615,0,0.069730656
OOT013616,0,0.048818319
OOT013617,0,0.035761392
OOT013618,0,0.024244863
OOT013619,0,0.11319594
OOT013620,0,0.070383293
OOT013621,0,0.057410209
OOT013622,0,0.067963826
OOT013623,0,0.054490686
OOT013624,0,0.031117011
OOT013625,0,0.029062851
OOT013626,0,0.083499731
OOT013627,0,0.054276233
OOT013628,0,0.051284952
OOT013629,0,0.092900548
OOT013630,0,0.055642295
OOT013631,0,0.03801143
OOT013632,0,0.051066594
OOT013633,0,0.038010975
OOT013634,0,0.038639193
OOT013635,0,0.102658805
OOT013636,0,0.032930676
OOT013637,0,0.043817726
OOT013638,0,0.03213387
OOT013639,0,0.114610507
OOT013640,0,0.033448316
OOT013641,0,0.057657957
OOT013642,0,0.029288957
OOT013643,0,0.081954261
OOT013644,0,0.118483829
OOT013645,0,0.067307159
OOT013646,0,0.033758246
OOT013647,0,0.052012656
OOT013648,0,0.058363024
OOT013649,0,0.047243958
OOT013650,0,0.150954771
OOT013651,0,0.037168678
OOT013652,0,0.062178718
OOT013653,0,0.041219845
OOT013654,0,0.070679444
OOT013655,0,0.124099332
OOT013656,0,0.029315087
OOT013657,0,0.033213954
OOT013658,0,0.061675133
OOT013659,0,0.051582449
OOT013660,0,0.026075667
OOT013661,0,0.039014274
OOT013662,0,0.047105823
OOT013663,0,0.034119673
OOT013664,0,0.074668728
OOT013665,0,0.02895597
OOT013666,0,0.06463978
OOT013667,0,0.042299969
OOT013668,0,0.036142461
OOT013669,0,0.055923374
OOT013670,0,0.066137683
OOT013671,0,0.050926996
OOT013672,0,0.044380574
OOT013673,0,0.051137091
OOT013674,0,0.044889576
OOT013675,0,0.057020394
OOT013676,0,0.037182822
OOT013677,0,0.04402645
OOT013678,0,0.049429743
OOT013679,0,0.049066225
OOT013680,0,0.044999522
OOT013681,0,0.055143936
OOT013682,0,0.051456258
OOT013683,0,0.111520003
OOT013684,1,0.058855028
OOT013685,0,0.051119758
OOT013686,0,0.095225858
OOT013687,0,0.045676587
OOT013688,0,0.034343136
OOT013689,0,0.036329192
OOT013690,0,0.033187445
OOT013691,0,0.030630942
OOT013692,0,0.040900204
OOT013693,1,0.158806842
OOT013694,0,0.025685285
OOT013695,0,0.042621433
OOT013696,1,0.064748976
OOT013697,0,0.059901649
OOT013698,0,0.067750202
OOT013699,0,0.041483133
OOT013700,0,0.046575837
OOT013701,0,0.053298218
OOT013702,0,0.04253359
OOT013703,0,0.042728999
OOT013704,0,0.069998472
OOT013705,0,0.031428238
OOT013706,0,0.040374174
OOT013707,0,0.043336328
OOT013708,0,0.037390054
OOT013709,1,0.031950671
OOT013710,1,0.068120495
OOT013711,0,0.070811473
OOT013712,0,0.04160128
OOT013713,0,0.036100482
OOT013714,0,0.116420751
OOT013715,0,0.027182132
OOT013716,0,0.052775179
OOT013717,0,0.052212111
OOT013718,0,0.164984827
OOT013719,0,0.039626458
OOT013720,0,0.070287029
OOT013721,0,0.043541123
OOT013722,0,0.071384602
OOT013723,0,0.045317951
OOT013724,0,0.099463733
OOT013725,0,0.040276934
OOT013726,0,0.043468249
OOT013727,1,0.074564129
OOT013728,0,0.047736806
OOT013729,0,0.049313675
OOT013730,0,0.037008813
OOT013731,0,0.047825043
OOT013732,0,0.039325832
OOT013733,0,0.058984487
OOT013734,0,0.022120817
OOT013735,1,0.089315852
OOT013736,0,0.060915474
OOT013737,0,0.034020046
OOT013738,0,0.030990602
OOT013739,1,0.048678451
OOT013740,0,0.044209022
OOT013741,0,0.08814233
OOT013742,0,0.036756273
OOT013743,0,0.037939774
OOT013744,0,0.047453251
OOT013745,0,0.023211174
OOT013746,0,0.07615789
OOT013747,0,0.052375227
OOT013748,0,0.053986089
OOT013749,0,0.033390051
OOT013750,0,0.045527885
OOT013751,0,0.04187237
OOT013752,0,0.063294268
OOT013753,0,0.466978424
OOT013754,0,0.134645067
OOT013755,0,0.048855131
OOT013756,0,0.073784672
OOT013757,0,0.039552716
OOT013758,0,0.042286518
OOT013759,1,0.150929526
OOT013760,0,0.0528507
OOT013761,0,0.039267908
OOT013762,1,0.041834605
OOT013763,0,0.051059865
OOT013764,0,0.063310129
OOT013765,0,0.062168628
OOT013766,0,0.043911918
OOT013767,0,0.062043525
OOT013768,0,0.099905691
OOT013769,0,0.105545274
OOT013770,0,0.050165391
OOT013771,0,0.055331011
OOT013772,0,0.041274864
OOT013773,0,0.036728093
OOT013774,0,0.049617317
OOT013775,0,0.084452682
OOT013776,0,0.041747859
OOT013777,0,0.084503411
OOT013778,0,0.057524637
OOT013779,0,0.148984647
OOT013780,0,0.065835112
OOT013781,0,0.216947992
OOT013782,0,0.039812247
OOT013783,0,0.292446349
OOT013784,0,0.046141711
OOT013785,0,0.054412089
OOT013786,0,0.070382444
OOT013787,0,0.076524865
OOT013788,1,0.077589534
OOT013789,0,0.059045281
OOT013790,0,0.043987753
OOT013791,0,0.047593219
OOT013792,1,0.063414887
OOT013793,0,0.068854898
OOT013794,0,0.073820917
OOT013795,0,0.065302131
OOT013796,0,0.073651988
OOT013797,1,0.044673228
OOT013798,0,0.035651297
OOT013799,0,0.207948188
OOT013800,0,0.035416752
OOT013801,0,0.350473377
OOT013802,0,0.043568753
OOT013803,0,0.047706412
OOT013804,0,0.041510092
OOT013805,0,0.050949586
OOT013806,0,0.02524186
OOT013807,0,0.031578773
OOT013808,0,0.05403278
OOT013809,0,0.036769054
OOT013810,0,0.039801567
OOT013811,0,0.039985155
OOT013812,0,0.107021639
OOT013813,0,0.067839554
OOT013814,0,0.060258898
OOT013815,0,0.082166529
OOT013816,0,0.053411435
OOT013817,0,0.083804702
OOT013818,0,0.032389997
OOT013819,0,0.038540153
OOT013820,0,0.086467583
OOT013821,0,0.053633564
OOT013822,0,0.056242875
OOT013823,0,0.053888543
OOT013824,0,0.04838332
OOT013825,0,0.054716665
OOT013826,0,0.034642816
OOT013827,0,0.032182151
OOT013828,0,0.080256372
OOT013829,0,0.047673003
OOT013830,0,0.045826738
OOT013831,0,0.028829361
OOT013832,0,0.038649926
OOT013833,1,0.204139612
OOT013834,0,0.079490506
OOT013835,0,0.067991806
OOT013836,0,0.046783971
OOT013837,0,0.04369941
OOT013838,0,0.111599112
OOT013839,0,0.041703205
OOT013840,0,0.056304963
OOT013841,0,0.04834908
OOT013842,0,0.048002695
OOT013843,0,0.041297928
OOT013844,0,0.04388848
OOT013845,0,0.0322133
OOT013846,1,0.056949064
OOT013847,0,0.111662043
OOT013848,0,0.044019375
OOT013849,0,0.034156905
OOT013850,0,0.051359886
OOT013851,0,0.086218254
OOT013852,0,0.042099894
OOT013853,0,0.114574454
OOT013854,0,0.049844037
OOT013855,0,0.036203101
OOT013856,0,0.062522126
OOT013857,0,0.072573739
OOT013858,0,0.030735225
OOT013859,0,0.084734381
OOT013860,0,0.051016
OOT013861,0,0.05282032
OOT013862,0,0.046791674
OOT013863,1,0.103047203
OOT013864,0,0.056674376
OOT013865,0,0.055454318
OOT013866,0,0.038877535
OOT013867,0,0.110153952
OOT013868,0,0.121328542
OOT013869,0,0.05059452
OOT013870,0,0.085616375
OOT013871,0,0.073976774
OOT013872,0,0.048359067
OOT013873,1,0.072028282
OOT013874,0,0.029841956
OOT013875,0,0.043844163
OOT013876,1,0.125597984
OOT013877,0,0.068637002
OOT013878,0,0.079690992
OOT013879,0,0.028703545
OOT013880,0,0.060507017
OOT013881,0,0.050930408
OOT013882,0,0.047202559
OOT013883,0,0.03290422
OOT013884,0,0.045298412
OOT013885,0,0.050987896
OOT013886,0,0.068143572
OOT013887,0,0.051159934
OOT013888,0,0.056636329
OOT013889,0,0.042057544
OOT013890,0,0.051412015
OOT013891,0,0.038839045
OOT013892,0,0.063938215
OOT013893,0,0.195761891
OOT013894,0,0.039619214
OOT013895,0,0.062932577
OOT013896,0,0.060427784
OOT013897,0,0.075930425
OOT013898,0,0.055221596
OOT013899,0,0.035611821
OOT013900,0,0.142233512
OOT013901,0,0.055793747
OOT013902,0,0.045822723
OOT013903,0,0.066411844
OOT013904,0,0.261837916
OOT013905,0,0.04068921
OOT013906,0,0.088085994
OOT013907,0,0.05166958
OOT013908,0,0.033662397
OOT013909,0,0.054927556
OOT013910,0,0.144829112
OOT013911,1,0.054319153
OOT013912,0,0.0349669
OOT013913,0,0.039422618
OOT013914,1,0.048293253
OOT013915,0,0.054185263
OOT013916,0,0.064606132
OOT013917,0,0.045505273
OOT013918,0,0.030856671
OOT013919,0,0.052822687
OOT013920,0,0.032664114
OOT013921,1,0.0650558
OOT013922,0,0.072000782
OOT013923,0,0.051123559
OOT013924,0,0.076535433
OOT013925,0,0.029562165
OOT013926,0,0.055378917
OOT013927,0,0.047439505
OOT013928,0,0.051995362
OOT013929,0,0.041525898
OOT013930,0,0.062683995
OOT013931,0,0.037387649
OOT013932,0,0.051450789
OOT013933,0,0.048090236
OOT013934,0,0.04831204
OOT013935,0,0.082452732
OOT013936,0,0.066159596
OOT013937,0,0.059227664
OOT013938,0,0.064934665
OOT013939,0,0.045737154
OOT013940,0,0.049075301
OOT013941,0,0.077677036
OOT013942,0,0.051426314
OOT013943,0,0.048810604
OOT013944,0,0.123387353
OOT013945,0,0.028177764
OOT013946,0,0.033776321
OOT013947,1,0.084658869
OOT013948,0,0.063294489
OOT013949,0,0.076298645
OOT013950,0,0.059278148
OOT013951,0,0.059935133
OOT013952,0,0.055115238
OOT013953,0,0.045534673
OOT013954,0,0.048147873
OOT013955,0,0.054784451
OOT013956,0,0.062156537
OOT013957,0,0.078430986
OOT013958,0,0.056644197
OOT013959,0,0.058076038
OOT013960,0,0.049103174
OOT013961,0,0.054126214
OOT013962,0,0.043921486
OOT013963,1,0.082096583
OOT013964,1,0.17315612
OOT013965,0,0.046469798
OOT013966,0,0.035732752
OOT013967,1,0.055521586
OOT013968,0,0.0786809
OOT013969,0,0.032814985
OOT013970,0,0.066625395
OOT013971,0,0.047114995
OOT013972,0,0.065816421
OOT013973,0,0.035559252
OOT013974,0,0.144542249
OOT013975,0,0.168504743
OOT013976,0,0.041665726
OOT013977,0,0.045560931
OOT013978,0,0.034568952
OOT013979,0,0.043488121
OOT013980,0,0.041814285
OOT013981,0,0.05770061
OOT013982,0,0.046315248
OOT013983,0,0.086576853
OOT013984,0,0.028414747
OOT013985,0,0.034304603
OOT013986,0,0.046995698
OOT013987,0,0.064387602
OOT013988,0,0.128740539
OOT013989,1,0.082561626
OOT013990,0,0.048146186
OOT013991,0,0.032398632
OOT013992,0,0.079764455
OOT013993,0,0.057397614
OOT013994,1,0.111473696
OOT013995,0,0.040849452
OOT013996,0,0.051762889
OOT013997,0,0.04155579
OOT013998,0,0.058708362
OOT013999,0,0.041234418
OOT014000,0,0.063565609
OOT014001,0,0.052660271
OOT014002,0,0.028044625
OOT014003,0,0.029072146
OOT014004,0,0.10733564
OOT014005,0,0.067097297
OOT014006,0,0.033694014
OOT014007,0,0.045826392
OOT014008,0,0.076414709
OOT014009,1,0.056453223
OOT014010,0,0.031461752
OOT014011,0,0.039162826
OOT014012,0,0.059485057
OOT014013,0,0.0591187
OOT014014,0,0.058987535
OOT014015,0,0.040601511
OOT014016,0,0.054111504
OOT014017,0,0.037182118
OOT014018,0,0.04765138
OOT014019,0,0.063392792
